Date,Close,High,Low,Open,Volume,Ticker
2006-07-26,1.7436147928237915,2.030937910079956,1.962499976158142,1.987499952316284,11750400,QLD
2006-07-27,1.7259066104888916,2.046875,1.962499976158142,2.0421879291534424,6019200,QLD
2006-07-28,1.7948331832885742,2.0587499141693115,1.989063024520874,2.00156307220459,3376000,QLD
2006-07-31,1.7912917137145996,2.0765628814697266,2.0296878814697266,2.043750047683716,4979200,QLD
2006-08-01,1.7299922704696655,2.01718807220459,1.962499976158142,2.01718807220459,7804800,QLD
2006-08-02,1.7618681192398071,2.0531249046325684,2.003124952316284,2.007812976837158,6969600,QLD
2006-08-03,1.7912917137145996,2.075000047683716,1.984375,1.9859379529953003,9980800,QLD
2006-08-04,1.7749457359313965,2.109375,1.9971879720687864,2.092813014984131,9408000,QLD
2006-08-07,1.7534222602844238,2.0296878814697266,1.9921879768371584,2.0218749046325684,8508800,QLD
2006-08-08,1.7313553094863892,2.03125,1.965625047683716,2.018749952316284,14419200,QLD
2006-08-09,1.7305375337600708,2.0687499046325684,1.978124976158142,2.012813091278076,14412800,QLD
2006-08-10,1.752605676651001,2.025624990463257,1.965625047683716,1.986562967300415,11641600,QLD
2006-08-11,1.7354413270950315,2.00156307220459,1.9703129529953003,1.990625023841858,6652800,QLD
2006-08-14,1.751242995262146,2.0625,2.0037500858306885,2.015312910079956,9660800,QLD
2006-08-15,1.8425105810165403,2.140625,2.046562910079956,2.074687957763672,11027200,QLD
2006-08-16,1.930236577987671,2.216249942779541,2.128124952316284,2.140625,15520000,QLD
2006-08-17,1.942495584487915,2.259375095367432,2.200000047683716,2.2171878814697266,22172800,QLD
2006-08-18,1.9397708177566528,2.235625028610229,2.179687976837158,2.22031307220459,8467200,QLD
2006-08-21,1.9043538570404053,2.20593810081482,2.17343807220459,2.188750028610229,8137600,QLD
2006-08-22,1.9092583656311035,2.233750104904175,2.171562910079956,2.2071878910064697,8134400,QLD
2006-08-23,1.8771101236343384,2.2174999713897705,2.137500047683716,2.195625066757202,9299200,QLD
2006-08-24,1.8915503025054927,2.179687976837158,2.134375095367432,2.1781249046325684,9216000,QLD
2006-08-25,1.8989050388336184,2.212188005447388,2.1468749046325684,2.1468749046325684,7628800,QLD
2006-08-28,1.9261494874954224,2.221874952316284,2.171875,2.171875,8294400,QLD
2006-08-29,1.9384095668792725,2.226562976837158,2.161562919616699,2.206249952316284,13308800,QLD
2006-08-30,1.9555726051330569,2.2453129291534424,2.206249952316284,2.2256250381469727,11292800,QLD
2006-08-31,1.9533929824829104,2.2543749809265137,2.226562976837158,2.242187976837158,4697600,QLD
2006-09-01,1.9711024761199951,2.273437976837158,2.2403130531311035,2.2718749046325684,9248000,QLD
2006-09-05,2.006519556045532,2.3053131103515625,2.231250047683716,2.2637500762939453,10726400,QLD
2006-09-06,1.9283286333084104,2.271250009536743,2.203125,2.259375095367432,11699200,QLD
2006-09-07,1.9111651182174685,2.235312938690185,2.174999952316284,2.200000047683716,13513600,QLD
2006-09-08,1.930236577987671,2.227813005447388,2.1875,2.203125,6995200,QLD
2006-09-11,1.9561171531677248,2.264688014984131,2.168750047683716,2.182188034057617,13331200,QLD
2006-09-12,2.0321292877197266,2.343125104904175,2.246875047683716,2.25156307220459,9513600,QLD
2006-09-13,2.055558204650879,2.364063024520874,2.317188024520874,2.337500095367432,11289600,QLD
2006-09-14,2.05337905883789,2.369999885559082,2.335624933242798,2.335624933242798,7593600,QLD
2006-09-15,2.0732662677764893,2.5509378910064697,2.364687919616699,2.410938024520874,7945600,QLD
2006-09-18,2.071632146835327,2.4096879959106445,2.353125095367432,2.382812976837158,6592000,QLD
2006-09-19,2.046567678451538,2.384375095367432,2.3087499141693115,2.375,10406400,QLD
2006-09-20,2.1073215007781982,2.429687976837158,2.3865630626678467,2.399374961853028,10892800,QLD
2006-09-21,2.080077648162842,2.442188024520874,2.375,2.431250095367432,25488000,QLD
2006-09-22,2.044116497039795,2.378124952316284,2.328125,2.378124952316284,9107200,QLD
2006-09-25,2.119581699371338,2.4375,2.3259379863739014,2.3712499141693115,18835200,QLD
2006-09-26,2.137017250061035,2.457813024520874,2.4103128910064697,2.424999952316284,12467200,QLD
2006-09-27,2.126119613647461,2.469687938690185,2.4171879291534424,2.447499990463257,13964800,QLD
2006-09-28,2.1386516094207764,2.4640629291534424,2.407500028610229,2.458750009536743,7222400,QLD
2006-09-29,2.122305631637573,2.4665629863739014,2.431250095367432,2.465625047683716,6236800,QLD
2006-10-02,2.0705416202545166,2.4393749237060547,2.364375114440918,2.42343807220459,11411200,QLD
2006-10-03,2.085254430770874,2.410938024520874,2.338749885559082,2.353125095367432,10182400,QLD
2006-10-04,2.180880546569824,2.507812976837158,2.372188091278076,2.387500047683716,13603200,QLD
2006-10-05,2.209486484527588,2.539062976837158,2.4956250190734863,2.507812976837158,10790400,QLD
2006-10-06,2.197227716445923,2.539062976837158,2.500937938690185,2.5040628910064697,10883200,QLD
2006-10-09,2.208125114440918,2.559375047683716,2.509375095367432,2.5190629959106445,6108800,QLD
2006-10-10,2.220383644104004,2.5609378814697266,2.5084381103515625,2.540625095367432,8355200,QLD
2006-10-11,2.2122106552124023,2.5687499046325684,2.480937957763672,2.518749952316284,11667200,QLD
2006-10-12,2.2857697010040283,2.621875047683716,2.555938005447388,2.565624952316284,13142400,QLD
2006-10-13,2.303205728530884,2.6546878814697266,2.6078128814697266,2.621875047683716,10841600,QLD
2006-10-16,2.307565212249756,2.6671879291534424,2.641249895095825,2.648437976837158,8934400,QLD
2006-10-17,2.262612819671631,2.6231250762939453,2.559375047683716,2.6231250762939453,17644800,QLD
2006-10-18,2.2312819957733154,2.6268749237060547,2.5450000762939453,2.624063014984131,18384000,QLD
2006-10-19,2.250352621078491,2.601562976837158,2.5374999046325684,2.547499895095825,18044800,QLD
2006-10-20,2.255800485610962,2.587812900543213,2.5456249713897705,2.583437919616699,10848000,QLD
2006-10-23,2.2961223125457764,2.657500028610229,2.565624952316284,2.5687499046325684,17289600,QLD
2006-10-24,2.2743279933929443,2.640000104904175,2.575313091278076,2.62656307220459,15657600,QLD
2006-10-25,2.3021159172058105,2.6475000381469727,2.590625047683716,2.6071879863739014,12432000,QLD
2006-10-26,2.338895559310913,2.697187900543213,2.61093807220459,2.653125047683716,15161600,QLD
2006-10-27,2.2726926803588867,2.681874990463257,2.590625047683716,2.6721880435943604,15862400,QLD
2006-10-30,2.299391984939575,2.659374952316284,2.587500095367432,2.603125095367432,14374400,QLD
2006-10-31,2.3130133152008057,2.671875,2.617500066757202,2.664062976837158,13872000,QLD
2006-11-01,2.250352621078491,2.6753129959106445,2.557499885559082,2.671875,18969600,QLD
2006-11-02,2.2525322437286377,2.595937967300415,2.549062967300415,2.575000047683716,14720000,QLD
2006-11-03,2.239454984664917,2.603125095367432,2.5299999713897705,2.603125095367432,21328000,QLD
2006-11-06,2.289856195449829,2.6606249809265137,2.590938091278076,2.59531307220459,14262400,QLD
2006-11-07,2.336171388626098,2.7096879482269287,2.634375095367432,2.650000095367432,17193600,QLD
2006-11-08,2.3677749633789062,2.726562976837158,2.6318750381469727,2.646250009536743,20691200,QLD
2006-11-09,2.334808826446533,2.742187976837158,2.65781307220459,2.73593807220459,16425600,QLD
2006-11-10,2.36069130897522,2.707813024520874,2.659374952316284,2.682188034057617,12476800,QLD
2006-11-13,2.3988327980041504,2.765312910079956,2.6987500190734863,2.7049999237060547,14252800,QLD
2006-11-14,2.4601311683654785,2.821875095367432,2.729063034057617,2.7562499046325684,16041600,QLD
2006-11-15,2.475661039352417,2.875,2.815624952316284,2.819688081741333,20153600,QLD
2006-11-16,2.500997543334961,2.875937938690185,2.828125,2.853125095367432,13100800,QLD
2006-11-17,2.4955480098724365,2.862499952316284,2.817500114440918,2.831249952316284,12032000,QLD
2006-11-20,2.505084276199341,2.884999990463257,2.8268749713897705,2.8390629291534424,10441600,QLD
2006-11-21,2.511894702911377,2.885313034057617,2.8556249141693115,2.87656307220459,12588800,QLD
2006-11-22,2.543498039245605,2.9203128814697266,2.855937957763672,2.8924999237060547,10348800,QLD
2006-11-24,2.5274248123168945,2.929687976837158,2.8703129291534424,2.8703129291534424,7539200,QLD
2006-11-27,2.4135444164276123,2.895313024520874,2.765625,2.8703129291534424,27670400,QLD
2006-11-28,2.42062783241272,2.793437957763672,2.7296879291534424,2.75,22169600,QLD
2006-11-29,2.4601311683654785,2.838438034057617,2.771250009536743,2.825000047683716,18070400,QLD
2006-11-30,2.452502727508545,2.846874952316284,2.789375066757202,2.825000047683716,22441600,QLD
2006-12-01,2.4198102951049805,2.8265628814697266,2.7190630435943604,2.819688081741333,29884800,QLD
2006-12-04,2.480564594268799,2.867187976837158,2.773750066757202,2.786875009536743,16713600,QLD
2006-12-05,2.492551565170288,2.8790628910064697,2.8343749046325684,2.861875057220459,12080000,QLD
2006-12-06,2.4742980003356934,2.858438014984131,2.8193750381469727,2.853125095367432,11936000,QLD
2006-12-07,2.4138171672821045,2.867187976837158,2.76718807220459,2.853125095367432,21116800,QLD
2006-12-08,2.4383363723754883,2.8390629291534424,2.7403130531311035,2.75156307220459,23475200,QLD
2006-12-11,2.457406520843506,2.851249933242798,2.775624990463257,2.785938024520874,13862400,QLD
2006-12-12,2.425259113311768,2.8209381103515625,2.75,2.8125,26700800,QLD
2006-12-13,2.431525707244873,2.817188024520874,2.759375095367432,2.8162500858306885,15990400,QLD
2006-12-14,2.4832887649536133,2.87656307220459,2.801563024520874,2.804374933242798,19696000,QLD
2006-12-15,2.4996354579925537,2.9081249237060547,2.8578128814697266,2.897813081741333,20345600,QLD
2006-12-18,2.442423820495605,2.90625,2.786250114440918,2.887813091278076,22540800,QLD
2006-12-19,2.432887315750122,2.817812919616699,2.7306249141693115,2.763124942779541,29456000,QLD
2006-12-20,2.4160940647125244,2.6875,2.6006250381469727,2.6875,15747200,QLD
2006-12-21,2.3827381134033203,2.61093807220459,2.5425000190734863,2.6046879291534424,18204800,QLD
2006-12-22,2.337780714035034,2.5609378814697266,2.512500047683716,2.5603129863739014,24489600,QLD
2006-12-26,2.3493824005126958,2.533437967300415,2.503124952316284,2.512500047683716,8358400,QLD
2006-12-27,2.3722963333129883,2.562187910079956,2.524688005447388,2.532187938690185,11280000,QLD
2006-12-28,2.3522825241088867,2.556250095367432,2.516249895095825,2.54843807220459,9497600,QLD
2006-12-29,2.3505423069000244,2.587500095367432,2.5265629291534424,2.534374952316284,12275200,QLD
2007-01-03,2.3580844402313232,2.633125066757202,2.462500095367432,2.586250066757202,37657600,QLD
2007-01-04,2.4427778720855717,2.650312900543213,2.523437976837158,2.5421879291534424,21628800,QLD
2007-01-05,2.4073917865753174,2.6156249046325684,2.56531310081482,2.604374885559082,17209600,QLD
2007-01-08,2.4224743843078613,2.6390628814697266,2.578125,2.6156249046325684,16390400,QLD
2007-01-09,2.4520585536956787,2.660938024520874,2.5818750858306885,2.625624895095825,25084800,QLD
2007-01-10,2.516160249710083,2.710937976837158,2.6078128814697266,2.6234378814697266,19718400,QLD
2007-01-11,2.5582165718078613,2.775000095367432,2.7093749046325684,2.710937976837158,23577600,QLD
2007-01-12,2.584320306777954,2.790625095367432,2.743438005447388,2.750937938690185,19382400,QLD
2007-01-16,2.584320306777954,2.794374942779541,2.7615630626678467,2.784374952316284,20252800,QLD
2007-01-17,2.5373330116271973,2.781874895095825,2.723750114440918,2.781874895095825,15670400,QLD
2007-01-18,2.4334957599639893,2.7228128910064697,2.614375114440918,2.7206249237060547,45360000,QLD
2007-01-19,2.44074821472168,2.650000095367432,2.6078128814697266,2.6134378910064697,29558400,QLD
2007-01-22,2.392889976501465,2.643749952316284,2.559375047683716,2.643749952316284,32195200,QLD
2007-01-23,2.381577491760254,2.614063024520874,2.5578129291534424,2.5846879482269287,23097600,QLD
2007-01-24,2.4537997245788574,2.6515629291534424,2.587500095367432,2.5971879959106445,19241600,QLD
2007-01-25,2.3870887756347656,2.6703128814697266,2.565000057220459,2.658750057220459,30934400,QLD
2007-01-26,2.370556354522705,2.5918750762939453,2.534374952316284,2.5918750762939453,27568000,QLD
2007-01-29,2.3844785690307617,2.603437900543213,2.543437957763672,2.551563024520874,25587200,QLD
2007-01-30,2.390860319137573,2.586874961853028,2.5578129291534424,2.5737500190734863,12236800,QLD
2007-01-31,2.4204442501068115,2.6315629482269287,2.5353128910064697,2.563437938690185,35904000,QLD
2007-02-01,2.42334508895874,2.65906310081482,2.59375,2.639688014984131,27507200,QLD
2007-02-02,2.444228410720825,2.6393749713897705,2.600938081741333,2.6253130435943604,19465600,QLD
2007-02-05,2.4358162879943848,2.648124933242798,2.606563091278076,2.624687910079956,15612800,QLD
2007-02-06,2.424794435501098,2.6359379291534424,2.563124895095825,2.630312919616699,24643200,QLD
2007-02-07,2.4825146198272705,2.6856250762939453,2.6237499713897705,2.648124933242798,27049600,QLD
2007-02-08,2.483384609222412,2.6787500381469727,2.634063005447388,2.6565630435943604,14342400,QLD
2007-02-09,2.405941963195801,2.692812919616699,2.5765628814697266,2.6756250858306885,30985600,QLD
2007-02-12,2.386799097061157,2.5921878814697266,2.559375047683716,2.5896880626678467,20265600,QLD
2007-02-13,2.41290283203125,2.6056249141693115,2.572499990463257,2.5893750190734863,20048000,QLD
2007-02-14,2.485124349594116,2.68906307220459,2.609999895095825,2.61093807220459,25526400,QLD
2007-02-15,2.511519193649292,2.70593810081482,2.670938014984131,2.680938005447388,13830400,QLD
2007-02-16,2.503107786178589,2.7009379863739014,2.671875,2.684999942779541,9900800,QLD
2007-02-20,2.532112598419189,2.73718810081482,2.653125047683716,2.684375047683716,17587200,QLD
2007-02-21,2.54864501953125,2.7484378814697266,2.7009379863739014,2.707813024520874,35686400,QLD
2007-02-22,2.5756189823150635,2.7853128910064697,2.728437900543213,2.765312910079956,18812800,QLD
2007-02-23,2.552415370941162,2.768749952316284,2.726562976837158,2.768749952316284,11811200,QLD
2007-02-26,2.52921199798584,2.7774999141693115,2.68906307220459,2.7774999141693115,19836800,QLD
2007-02-27,2.285572290420532,2.652812957763672,2.458750009536743,2.6253130435943604,71888000,QLD
2007-02-28,2.334590435028076,2.56406307220459,2.453125,2.4953129291534424,43574400,QLD
2007-03-01,2.3102269172668457,2.5428130626678467,2.3868749141693115,2.43906307220459,54982400,QLD
2007-03-02,2.229302406311035,2.4903130531311035,2.4018750190734863,2.469687938690185,62166400,QLD
2007-03-05,2.198557615280152,2.447499990463257,2.366563081741333,2.374687910079956,67344000,QLD
2007-03-06,2.2789013385772705,2.4674999713897705,2.40625,2.40625,54771200,QLD
2007-03-07,2.2580182552337646,2.4671878814697266,2.4303131103515625,2.4515628814697266,42006400,QLD
2007-03-08,2.3000738620758057,2.496562957763672,2.4509379863739014,2.484062910079956,38240000,QLD
2007-03-09,2.291952848434448,2.5062499046325684,2.431250095367432,2.504688024520874,32844800,QLD
2007-03-12,2.313126564025879,2.499063014984131,2.454062938690185,2.454062938690185,20697600,QLD
2007-03-13,2.2255327701568604,2.492187976837158,2.382812976837158,2.463124990463257,52176000,QLD
2007-03-14,2.287311792373657,2.4643750190734863,2.3634378910064697,2.400938034057617,76275200,QLD
2007-03-15,2.280931234359741,2.470000028610229,2.434375047683716,2.450313091278076,34220800,QLD
2007-03-16,2.272520065307617,2.469687938690185,2.4221880435943604,2.457813024520874,35628800,QLD
2007-03-19,2.318347454071045,2.509375095367432,2.4600000381469727,2.4749999046325684,32012800,QLD
2007-03-20,2.3493824005126958,2.5315630435943604,2.490000009536743,2.493750095367432,25996800,QLD
2007-03-21,2.436396360397339,2.632499933242798,2.504688024520874,2.534374952316284,59932800,QLD
2007-03-22,2.421893835067749,2.628124952316284,2.591249942779541,2.628124952316284,42646400,QLD
2007-03-23,2.400722026824951,2.621875047683716,2.5840630531311035,2.6021881103515625,23225600,QLD
2007-03-26,2.419283866882324,2.616563081741333,2.5346879959106445,2.5940630435943604,31235200,QLD
2007-03-27,2.393524408340454,2.601249933242798,2.572187900543213,2.5999999046325684,20684800,QLD
2007-03-28,2.343918800354004,2.5784380435943604,2.5199999809265137,2.5537500381469727,46195200,QLD
2007-03-29,2.341017961502075,2.556562900543213,2.4725000858306885,2.556562900543213,67075200,QLD
2007-03-30,2.3491406440734863,2.5587499141693115,2.484375,2.5296878814697266,37843200,QLD
2007-04-02,2.340437889099121,2.5453128814697266,2.494999885559082,2.539062976837158,31907200,QLD
2007-04-03,2.4080286026000977,2.6075000762939453,2.5487499237060547,2.5528130531311035,33654400,QLD
2007-04-04,2.422243356704712,2.6153130531311035,2.587500095367432,2.587812900543213,26156800,QLD
2007-04-05,2.448350191116333,2.641875028610229,2.596874952316284,2.601249933242798,20153600,QLD
2007-04-09,2.4364571571350098,2.65625,2.6134378910064697,2.65625,25625600,QLD
2007-04-10,2.455312967300415,2.647813081741333,2.621875047683716,2.622188091278076,18784000,QLD
2007-04-11,2.405128240585327,2.6390628814697266,2.5768749713897705,2.6390628814697266,32976000,QLD
2007-04-12,2.4469003677368164,2.640000104904175,2.563124895095825,2.590312957763672,30118400,QLD
2007-04-13,2.45560359954834,2.650624990463257,2.5999999046325684,2.629688024520874,26419200,QLD
2007-04-16,2.4985368251800537,2.700000047683716,2.664062976837158,2.664062976837158,22512000,QLD
2007-04-17,2.5086891651153564,2.7068750858306885,2.6781249046325684,2.697187900543213,24000000,QLD
2007-04-18,2.499116897583008,2.708437919616699,2.6621880531311035,2.680938005447388,18265600,QLD
2007-04-19,2.501147508621216,2.710624933242798,2.648437976837158,2.6596879959106445,31187200,QLD
2007-04-20,2.53885817527771,2.7559380531311035,2.705312967300415,2.726249933242798,26604800,QLD
2007-04-23,2.5400187969207764,2.75,2.72156310081482,2.734999895095825,14880000,QLD
2007-04-24,2.5603249073028564,2.7796878814697266,2.71875,2.752187967300415,24432000,QLD
2007-04-25,2.6340079307556152,2.838749885559082,2.7634379863739014,2.7793750762939453,26851200,QLD
2007-04-26,2.661567449569702,2.878124952316284,2.8396880626678467,2.8703129291534424,30755200,QLD
2007-04-27,2.6644678115844727,2.872499942779541,2.835624933242798,2.8440630435943604,52979200,QLD
2007-04-30,2.594845533370972,2.86218810081482,2.7871880531311035,2.853437900543213,25312000,QLD
2007-05-01,2.610800266265869,2.8125,2.755625009536743,2.796875,37686400,QLD
2007-05-02,2.6441617012023926,2.866874933242798,2.807188034057617,2.807188034057617,24784000,QLD
2007-05-03,2.6644678115844727,2.882188081741333,2.8471879959106445,2.859375,27868800,QLD
2007-05-04,2.670848846435547,2.9018750190734863,2.8471879959106445,2.888124942779541,27244800,QLD
2007-05-07,2.664757251739502,2.887500047683716,2.8631250858306885,2.8737499713897705,15801600,QLD
2007-05-08,2.6633071899414062,2.8859379291534424,2.829375028610229,2.845000028610229,28512000,QLD
2007-05-09,2.683033227920532,2.909374952316284,2.8499999046325684,2.853125095367432,28224000,QLD
2007-05-10,2.6157326698303223,2.8865630626678467,2.799999952316284,2.8734378814697266,48633600,QLD
2007-05-11,2.677231550216675,2.884999990463257,2.813750028610229,2.817188024520874,35305600,QLD
2007-05-14,2.6386492252349854,2.8965630531311035,2.813437938690185,2.885313034057617,39193600,QLD
2007-05-15,2.6006484031677246,2.874063014984131,2.785938024520874,2.8396880626678467,44662400,QLD
2007-05-16,2.649092197418213,2.856250047683716,2.7774999141693115,2.813124895095825,35881600,QLD
2007-05-17,2.6206634044647217,2.8556249141693115,2.821249961853028,2.843437910079956,24483200,QLD
2007-05-18,2.6635966300964355,2.869999885559082,2.83093810081482,2.84375,27212800,QLD
2007-05-21,2.700728178024292,2.934062957763672,2.867500066757202,2.874375104904175,47481600,QLD
2007-05-22,2.7039194107055664,2.9409379959106445,2.8909380435943604,2.90781307220459,24297600,QLD
2007-05-23,2.6801321506500244,2.9518749713897705,2.882188081741333,2.930938005447388,27027200,QLD
2007-05-24,2.6044185161590576,2.911875009536743,2.780625104904175,2.879688024520874,61747200,QLD
2007-05-25,2.6322665214538574,2.848750114440918,2.804374933242798,2.81531310081482,26137600,QLD
2007-05-29,2.66591739654541,2.883749961853028,2.829062938690185,2.843437910079956,30320000,QLD
2007-05-30,2.7132022380828857,2.9256250858306885,2.819999933242798,2.8315629959106445,36454400,QLD
2007-05-31,2.747432947158813,2.963124990463257,2.9256250858306885,2.936563014984131,30006400,QLD
2007-06-01,2.7451117038726807,2.991874933242798,2.944999933242798,2.970937967300415,25929600,QLD
2007-06-04,2.7529444694519043,2.975938081741333,2.9278130531311035,2.934375047683716,17776000,QLD
2007-06-05,2.7567155361175537,2.969687938690185,2.9128129482269287,2.950000047683716,43190400,QLD
2007-06-06,2.6937661170959477,2.942188024520874,2.891875028610229,2.939687967300415,46547200,QLD
2007-06-07,2.6038384437561035,2.926875114440918,2.805000066757202,2.8890628814697266,78336000,QLD
2007-06-08,2.673750162124634,2.885313034057617,2.7921879291534424,2.815000057220459,52147200,QLD
2007-06-11,2.6630160808563232,2.914999961853028,2.8637499809265137,2.8809380531311035,27756800,QLD
2007-06-12,2.627046585083008,2.8940629959106445,2.825313091278076,2.836874961853028,48483200,QLD
2007-06-13,2.678972005844116,2.9015629291534424,2.838124990463257,2.853125095367432,44809600,QLD
2007-06-14,2.7262561321258545,2.950000047683716,2.908437967300415,2.908437967300415,25782400,QLD
2007-06-15,2.777602434158325,3.00156307220459,2.962500095367432,2.962500095367432,21446400,QLD
2007-06-18,2.77470064163208,3.00281310081482,2.9771881103515625,2.9987499713897705,15353600,QLD
2007-06-19,2.7712199687957764,3.000937938690185,2.957813024520874,2.971250057220459,24592000,QLD
2007-06-20,2.7216148376464844,3.0065629482269287,2.924999952316284,2.9881250858306885,34716800,QLD
2007-06-21,2.772670269012451,2.9912500381469727,2.903749942779541,2.9328129291534424,48928000,QLD
2007-06-22,2.7184243202209477,2.9800000190734863,2.90906310081482,2.9649999141693115,63596800,QLD
2007-06-25,2.7050797939300537,2.960313081741333,2.869688034057617,2.932188034057617,47276800,QLD
2007-06-26,2.6746201515197754,2.927187919616699,2.859375,2.927187919616699,51760000,QLD
2007-06-27,2.735538959503174,2.9568750858306885,2.8546879291534424,2.858750104904175,50000000,QLD
2007-06-28,2.7425010204315186,2.991563081741333,2.945312976837158,2.9484379291534424,42099200,QLD
2007-06-29,2.759616613388061,2.9959380626678467,2.914375066757202,2.9828128814697266,49286400,QLD
2007-07-02,2.79471755027771,3.0137500762939453,2.970000028610229,2.973438024520874,30390400,QLD
2007-07-03,2.8269171714782715,3.0456249713897705,3.0134379863739014,3.0215630531311035,18761600,QLD
2007-07-05,2.859116554260254,3.102499961853028,3.0428130626678467,3.0456249713897705,34662400,QLD
2007-07-06,2.893637418746948,3.119374990463257,3.0690629482269287,3.096874952316284,24800000,QLD
2007-07-09,2.896247386932373,3.130000114440918,3.09656310081482,3.1156249046325684,20832000,QLD
2007-07-10,2.8489644527435303,3.119374990463257,3.061875104904175,3.090625047683716,34566400,QLD
2007-07-11,2.89711856842041,3.1209380626678467,3.046250104904175,3.0528130531311035,36067200,QLD
2007-07-12,2.971961975097656,3.2140629291534424,3.1209380626678467,3.1253130435943604,31856000,QLD
2007-07-13,3.0157644748687744,3.253124952316284,3.203125,3.208750009536743,29849600,QLD
2007-07-16,3.0125746726989746,3.2690629959106445,3.225938081741333,3.242187976837158,28947200,QLD
2007-07-17,3.042743682861328,3.294374942779541,3.2456250190734863,3.250937938690185,26316800,QLD
2007-07-18,3.0459344387054443,3.28125,3.208125114440918,3.2484378814697266,41011200,QLD
2007-07-19,3.059278011322021,3.3393750190734863,3.290937900543213,3.3103129863739014,31747200,QLD
2007-07-20,3.033460855484009,3.3006250858306885,3.221250057220459,3.291874885559082,46083200,QLD
2007-07-23,3.028528213500977,3.290625095367432,3.242187976837158,3.278125047683716,31145600,QLD
2007-07-24,2.9461429119110107,3.2640628814697266,3.1293749809265137,3.212188005447388,72800000,QLD
2007-07-25,2.950204372406006,3.2065629959106445,3.1315629482269287,3.195312976837158,50192000,QLD
2007-07-26,2.884934902191162,3.1787500381469727,3.000937938690185,3.160938024520874,106467200,QLD
2007-07-27,2.770060539245605,3.1365630626678467,2.984062910079956,3.1056249141693115,108572800,QLD
2007-07-30,2.8480935096740723,3.0840630531311035,2.989687919616699,3.0225000381469727,107046400,QLD
2007-07-31,2.726835966110229,3.114375114440918,2.922499895095825,3.11093807220459,114451200,QLD
2007-08-01,2.759906530380249,2.979063034057617,2.8659379482269287,2.916563034057617,162038400,QLD
2007-08-02,2.814442873001098,3.039062976837158,2.961250066757202,2.984375,60454400,QLD
2007-08-03,2.702759265899658,3.0268750190734863,2.875,3.018749952316284,80633600,QLD
2007-08-06,2.755845069885254,2.983750104904175,2.8656249046325684,2.918437957763672,93628800,QLD
2007-08-07,2.789785861968994,3.015625,2.9181249141693115,2.9615631103515625,69996800,QLD
2007-08-08,2.871590375900269,3.112499952316284,3.03125,3.0471880435943604,68867200,QLD
2007-08-09,2.728287696838379,3.101249933242798,2.9200000762939453,3.0578129291534424,111763200,QLD
2007-08-10,2.676941394805908,2.9571878910064697,2.8112499713897705,2.882188081741333,136937600,QLD
2007-08-13,2.711751699447632,2.9615631103515625,2.914062976837158,2.942812919616699,58614400,QLD
2007-08-14,2.625304937362671,2.944688081741333,2.825000047683716,2.930000066757202,80688000,QLD
2007-08-15,2.528125524520874,2.8631250858306885,2.713749885559082,2.813124895095825,95414400,QLD
2007-08-16,2.4701080322265625,2.721250057220459,2.5431249141693115,2.700313091278076,218860800,QLD
